provincia,id,localidad,cp,id_prov_mstr
24875,LAS CUATRO ESQUINAS,5900,14
24131,LAS CUSENADAS,5109,14
24830,LAS DELICIAS,2433,14
25074,LAS DELICIAS,5212,14
24138,LAS ENCADENADAS,5109,14
24609,LAS ENCRUCIJADAS,5871,14
16189,LAS HIGUERAS,5805,14
24329,LAS ENSENADAS,5153,14
23286,LAS FLORES,5249,14
22496,LAS GAMAS,5819,14
25641,LAS GEMELAS,5184,14
22855,LAS GRAMILLAS,5135,14
23289,LAS GRAMILLAS,5246,14
22501,LAS GUINDAS,5801,14
22493,LAS ENSENADAS,5825,14
23292,LAS MERCEDES,5249,14
25468,LAS MERCEDITAS,2572,14
24876,LAS MOJARRAS,5909,14
25090,LAS PIEDRAS ANCHAS,5212,14
24553,LAS PIEDRITAS,5281,14
22887,LAS PIGUAS,5129,14
25643,LAS PLAYAS,5172,14
24554,LAS PLAYAS,5285,14
24978,LAS PLAYAS LOZADA,5101,14
24877,LAS PICHANAS,5900,14
25361,LAS QUINTAS,5244,14
25679,LAS ROSAS,5295,14
16207,LAS SALADAS,5137,14
25091,LAS SIERRAS,5212,14
24556,LAS TAPIAS,5281,14
22607,LA CAROLINA,5841,14
22709,LAS SIERRITAS,5199,14
24334,LAS RABONAS,5885,14
16298,LAS PERDICES,5921,14
25088,LAS PENCAS,5200,14
22516,LAS PEÑAS SUD,5819,14
22505,LAS MORAS,5801,14
25675,LAS OSCURAS,5871,14
25469,LAS OVERIAS,2559,14
25082,LAS PALMAS,5201,14
25360,LAS PALMAS,5231,14
25677,LAS PALMAS,5299,14
25470,LAS PALMERAS,2559,14
25084,LAS PALMITAS,5221,14
22883,LAS PALMITAS,5227,14
24332,LAS PALMITAS,5889,14
24610,LAS PALOMAS,5870,14
25086,LAS PALOMITAS,5201,14
25642,LAS PAMPILLAS,5182,14
16306,LAS PEÑAS,5238,14
22884,LAS PEÑAS NORTE,5823,14
25071,LAS CRUCECITAS,5201,14
24541,LA TOMA,5280,14
25672,LAS CORTADERAS,5295,14
23282,LAS CORTADERAS,5249,14
16149,LABOULAYE,6120,14
25349,LADERA YACUS,5246,14
25350,LAGUNA BRAVA,5244,14
22453,LAGUNA CLARA,5813,14
25351,LAGUNA DE GOMEZ,5244,14
16222,LAGUNA LARGA,5974,14
16327,LABORDE,2657,14
23847,LAGUNA LARGA SUD,5988,14
22465,LAGUNA SECA,5829,14
24973,LAGUNILLA,5101,14
23854,LAGUNILLA,5972,14
25282,LAGUNILLAS,5807,14
24776,LARSEN,6275,14
22471,LAS ABAHACAS,5801,14
22459,LAGUNA OSCURA,6144,14
24712,LAS ABRAS,5270,14
23841,LA ZARITA,5913,14
25127,LA ZANJA,5201,14
25121,LA TOTORILLA,5209,14
24320,LA TRAMPA,5871,14
24604,LA TRAVESIA,5875,14
24826,LA TRINCHERA,2417,14
25064,LA TUNA,5212,14
23886,LA TUNA TINOCO,5131,14
23832,LA ZARA,5913,14
24827,LA UDINE,2413,14
24606,LA VENTANA,5870,14
22449,LA VERONICA,5801,14
24828,LA VICENTA,2417,14
27641,LA VICTORIA,5231,14
23901,LA VIRGINIA,5220,14
24547,LA VIRGINIA,5281,14
25639,LA USINA,5168,14
22827,LAS ACACIAS,5129,14
16188,LAS ACEQUIAS,5848,14
25129,LAS AGUADITAS,5201,14
24829,LAS CAÑITAS,2428,14
22488,LAS CAÑITAS,5801,14
25067,LAS CANTERAS,5218,14
23276,LAS CARDAS,5248,14
25640,LAS CASITAS,5158,14
24323,LAS CEBOLLAS,5885,14
23272,LAS CAÑAS,5246,14
25068,LAS CHACRAS,5214,14
25530,LAS CHACRAS,5284,14
25671,LAS CHACRAS,5297,14
16242,LAS CHACRAS,5875,14
24108,LAS CHACRAS RUTA 111 KM 14,5101,14
22492,LAS CINCO CUADRAS,5841,14
24325,LAS CONANITAS,5885,14
23279,LAS CHACRAS,5249,14
25354,LAS CAÑAS,5216,14
25065,LAS CAÑAS,5201,14
23913,LAS CAÑAS,5101,14
27675,LAS ALBAHACAS,5801,14
24550,LAS ALERAS,5270,14
25353,LAS AROMAS,5231,14
16310,LAS ARRIAS,5231,14
23906,LAS ASTILLAS,5220,14
16206,LAS AVERIAS,5135,14
22703,LAS BAJADAS,5851,14
25279,LAS BANDURRIAS,5236,14
22832,LAS BANDURRIAS NORTE,5225,14
22839,LAS CABRAS,5127,14
22481,LAS CALECITAS,5801,14
22705,LAS CALERAS,5819,14
24322,LAS CALLES,5885,14
24551,LAS CAÑADAS,5284,14
24607,LAS CAÑADAS,5870,14
25532,LAS CORTADERAS,5293,14
16120,LA CARLOTA,2670,14
24944,EL PUESTO LOS CABRERA,5218,14
25635,LA CANTERA,5168,14
25623,ESCOBAS,5282,14
22753,ESCUELA DE ARTILLERIA,5101,14
22754,ESPERANZA,5131,14
22758,ESPINILLO,5129,14
25336,ESPINILLO,5203,14
