provincia,id,localidad,cp,id_prov_mstr
16982,CABO DE LAS VIRGENES,9400,78
8049,CABO TRES PUNTAS,9051,78
8050,CALETA OLIVIA,9011,78
8051,CAMERON,9017,78
25796,CAMPAMENTO DOROTEA,9407,78
16983,CAMUZU AIKE,9400,78
8018,CAÑADA DE LAS VACAS,9305,78
25802,CAÑADON 11 DE SETIEMBRE,9310,78
8059,COLONIA CARLOS PELLEGRINI,9017,78
8173,COLONIA LEANDRO N ALEM,9040,78
8028,EL PASO,9303,78
16985,CONDOR,9400,78
8041,SIERRA DE LA VENTANA,9303,78
8110,SARAI,9051,78
27890,SAN BENITO,9400,78
25797,ROSPENTEK AIKE,9407,78
8144,ROSPENTEK,9407,78
8143,RIO TURBIO,9407,78
25799,RIO MITRE,9405,78
26286,RIO GALLEGOS,9400,78
25800,RIO FENIX,9040,78
8040,RIO CHICO,9303,78
8168,RIO BOTE,9405,78
8141,RINCON DE LOS MORROS,9407,78
8167,QUIEN SABE,9405,78
8109,PUNTA MERCEDES,9313,78
16987,PUNTA LOYOLA,9400,78
8140,PUNTA DEL MONTE,9400,78
8166,PUNTA DEL LAGO VIEDMA,9301,78
8165,PUNTA BANDERA,9405,78
8039,PUERTO SANTA CRUZ,9300,78
8186,PUERTO SAN JULIAN,9310,78
8108,PUERTO DESEADO,9050,78
8139,PUENTE BLANCO,9407,78
8024,COMANDANTE LUIS PIEDRABUENA,9303,78
16992,TAMEL AIKE,9315,78
8145,TAPI AIKE,9420,78
25798,RIO CALAFATE,9405,78
8111,TEHUELCHES,9019,78
8123,CORONEL GUARUMBA,9400,78
8042,TAUEL AIKE,9303,78
8147,CONDOR CLIF,9405,78
16997,CORONEL MARTIN IRIGOYEN,9407,78
25788,CUEVA DE LAS MANOS,9017,78
25792,DESAMPARADOS,9053,78
8025,EL BAILE,9303,78
8148,EL CALAFATE,9405,78
8149,EL CERRITO,9405,78
8150,EL CHALTEN,9301,78
25781,EL CHARA,9051,78
27894,EL GUADAL,9017,78
8060,EL BARBUCHO,9053,78
25776,EL GUADAL,9300,78
8112,TELLIER,9050,78
8113,TRES CERROS,9050,78
25785,TRES PUNTAS,9051,78
8194,TUCU TUCU,9311,78
8170,VENTISQUERO MORENO,9405,78
8169,TRES LAGOS,9301,78
16995,YACIMIENTO CERRO VANGUARDIA,9310,78
8114,YEGUA MUERTA,9017,78
8046,ZANJON DEL PESCADO,9015,78
8062,EL HUECO,9051,78
