provincia,id,localidad,cp,id_prov_mstr
14367,SAN JORGE,4301,86
26181,SAN JORGE,5250,86
27374,SAN JORGE,5255,86
22380,SAN JOSE,2354,86
21010,SAN JOSE,2356,86
26226,SAN JOSE,3740,86
14466,SAN JOSE,4208,86
14335,SAN JOSE,4237,86
26939,SAN IGNACIO,4205,86
14422,SAN JOSE,4238,86
26729,SAN HORACIO,3712,86
21057,SAN GREGORIO,4317,86
14578,SAN CARLOS,4225,86
26814,SAN CARLOS,4230,86
14281,SAN CARLOS,4300,86
25896,SAN CARLOS,4317,86
27158,SAN CARLOS,4350,86
26918,SAN CARLOS,4353,86
22302,SAN CARLOS,5253,86
25961,SAN CAYETANO,4322,86
27410,SAN CAYETANO,4354,86
14579,SAN COSME,4225,86
27236,SAN CRISTOBAL,4197,86
26815,SAN DELFIN,4233,86
26221,RUMI,3740,86
25897,SAN DIONISIO,4201,86
26410,SAN ENRIQUE,4324,86
21154,SAN FELIPE,4338,86
26672,SAN FELIPE,4353,86
26790,SAN FELIX,4187,86
25812,SAN FELIX,4336,86
22438,SAN FERNANDO,4321,86
21948,SAN FRANCISCO,4350,86
26224,SAN FRANCISCO,4353,86
27371,SAN FRANCISCO,5253,86
26179,SAN FRANCISCO,5258,86
21155,SAN FRANCISCO LAVALLE,4338,86
21907,SAN GERMAN,3062,86
27237,SAN GREGORIO,4197,86
14463,SAN GREGORIO,4208,86
14438,SAN GREGORIO,4301,86
25947,SAN GUILLERMO,4308,86
14368,SAN JOSE,4301,86
27698,SAN JOSE,4313,86
22473,SAN JOSE,4324,86
27383,SAN MARTIN,5253,86
22304,SAN MATEO,5253,86
26256,SAN MIGUEL,3741,86
14468,SAN MIGUEL,4208,86
26835,SAN MIGUEL,4233,86
27161,SAN MIGUEL DEL MATARA,4356,86
26229,SAN NICOLAS,3740,86
25922,SAN NICOLAS,4197,86
25813,SAN NICOLAS,4336,86
26466,SAN NICOLAS,4339,86
26678,SAN NICOLAS,4353,86
27391,SAN NICOLAS,5253,86
26062,SAN NICOLAS,5257,86
14469,SAN PABLO,4208,86
14580,SAN PABLO,4220,86
14369,SAN PABLO,4301,86
26468,SAN PABLO,4338,86
26920,SAN PABLO,4353,86
25949,SAN PASCUAL,4308,86
21998,SAN PASTOR,4205,86
26838,SAN PATRICIO,4230,86
22032,SAN PEDRO,3712,86
26811,SAN PEDRO,4184,86
26599,SAN PEDRO,4206,86
14338,SAN PEDRO,4233,86
14425,SAN PEDRO,4238,86
21138,SAN PEDRO,4326,86
21084,SAN PEDRO,4328,86
25814,SAN PEDRO,4336,86
26228,SAN MARTIN,4353,86
25995,SAN MARTIN,4322,86
25899,SAN MARTIN,4317,86
14284,SAN MARTIN,4302,86
27871,SAN JOSE DE FLORES,4203,86
14347,SAN JOSE DEL BOQUERON,4301,86
26841,SAN JOSE DTO FIGUEROA,4353,86
26724,SAN JOSE ESTE,4324,86
21139,SAN JOSE OESTE,4326,86
26733,SAN JUAN,3749,86
14467,SAN JUAN,4208,86
14336,SAN JUAN,4233,86
14423,SAN JUAN,4238,86
14282,SAN JUAN,4300,86
27032,SAN JUAN,5258,86
14337,SAN JUANCITO,4233,86
26831,SAN JUSTO,4203,86
26589,SAN LORENZO,4203,86
26230,SAN PEDRO,4353,86
14424,SAN LORENZO,4238,86
25994,SAN LORENZO,4322,86
22259,SAN LORENZO,5250,86
27379,SAN LORENZO,5253,86
25854,SAN LUIS,4205,86
21996,SAN LUIS,4230,86
14520,SAN LUIS,4301,86
26430,SAN LUIS,4315,86
21127,SAN LUIS,4326,86
27160,SAN LUIS,4351,86
26227,SAN LUIS,4353,86
26116,SAN LUIS,5251,86
21997,SAN MANUEL,4205,86
27411,SAN MARCOS,4324,86
27434,SAN MARTIN,4201,86
14283,SAN LORENZO,4302,86
14280,RUBIA MORENO,4300,86
14184,CAMPO GRANDE,4301,86
22472,ROSIYULLOJ,4324,86
21939,POZO GRANDE,4350,86
25888,POZO GRANDE,4317,86
14203,POZO GRANDE,4301,86
27424,POZO GRANDE,4201,86
22256,POZO ESCONDIDO,5250,86
26723,POZO DULCE,3062,86
27148,POZO DEL TOBA,3741,86
14518,POZO DEL SIMBOL,4301,86
27317,POZO DEL MONTE,5257,86
26055,POZO DEL MONTE,4321,86
22255,POZO DEL MACHO,5250,86
