provincia,id,localidad,cp,id_prov_mstr
9871,FLORIDA,3344,18
19715,FRANCISCO GAUNA,3427,18
19257,FRONTERA,3405,18
19357,FANEGAS,3454,18
19758,ESTANCIA SANTA CRUZ,3470,18
20117,ESTANCIA SAN SOLANO,3231,18
17474,ESTANCIA SAN ROBERTO,3423,18
19044,ESTANCIA LAGUNA LIMPIA,3196,18
19124,ESTANCIA LAS MAGNOLIAS,3344,18
10237,ESTANCIA LAS SALINAS,3474,18
19126,ESTANCIA LAS TUNAS,3344,18
19896,ESTANCIA LOMATORA,3230,18
20114,ESTANCIA LOS MILAGROS,3231,18
17728,ESTANCIA LOS PARAISOS,3460,18
19756,ESTANCIA MANDURE,3470,18
19050,ESTANCIA MARQUEZ LUI,3196,18
17251,ESTANCIA MBOTA,3481,18
20115,ESTANCIA POZO CUADRADO,3231,18
20254,ESTANCIA RINCON GRANDE,3463,18
19757,ESTANCIA ROSARIO,3470,18
17259,ESTANCIA SAN ANTONIO,3481,18
19492,ESTANCIA SAN JAVIER,3302,18
20116,ESTANCIA SAN JUAN,3231,18
17730,ESTANCIA SAN JULIO,3460,18
20202,ESTANCIA SAN MATEO,3340,18
20203,ESTANCIA SAN MIGUEL,3340,18
20113,ESTANCIA LA LOMA ALTA,3231,18
20040,KILOMETRO 42,3403,18
19672,LA PASTORIL,3440,18
10280,KILOMETRO 442,3340,18
19676,LAGUNA SIRENA,3445,18
17352,LAGUNA SOTO,3401,18
10203,LAPACHO,3483,18
19518,LAS ANIMAS,3302,18
9823,LAS CUCHILLAS,3463,18
19521,LAS DELICIAS,3302,18
10046,LAS ELINAS,3472,18
17128,LAS GARZAS,3432,18
19378,LAGUNA PUCU,3450,18
20157,LAS LAGUNAS,3446,18
20158,LAS MATRERAS,3445,18
19147,LAS MERCEDES,3344,18
19149,LAS PALMAS,3344,18
19162,LAS PALMIRAS,3344,18
19152,LAS PALMITAS,3344,18
20054,LAS PALMITAS,3403,18
10288,LAS RATAS,3342,18
10047,LAS ROSAS,3472,18
17768,LAS LOMAS,3461,18
20266,LAS TAPERAS,3463,18
17351,LAGUNA PAIVA,3401,18
20156,LAGUNA AVALOS,3448,18
9820,LA MOROCHA,3196,18
9821,LA NENA,3197,18
10202,LA PACHINA,3483,18
10084,LA PALMA,3224,18
9822,LA PALMERA,3197,18
19452,LA PALMIRA,3414,18
19269,LA PARADA,3405,18
17479,LA PEPITA,3423,18
9704,LAGUNA BRAVA,3401,18
20264,LA PORTEÑA,3463,18
9976,LA PUPII,3358,18
19942,LA QUERENCIA,3420,18
9960,LA UNION,3414,18
27578,LA VENTA,3226,18
10119,LA VERDE,3230,18
17764,LABORY,3460,18
19944,LAGO ARIAS,3420,18
20053,LAGUNA ALFONSO,3403,18
20477,LA PUPI,3358,18
19522,LAS TRES HERMANAS,3302,18
17773,LAS VIOLETAS,3466,18
20159,LAUREL,3448,18
9911,LOMAS DE VALLEJOS,3405,18
19276,LOMAS DE VERGARA,3405,18
20060,LOMAS ESQUIVEL,3403,18
17131,LOMAS ESTE,3432,18
20162,LOMAS FLORIDAS,3445,18
19278,LOMAS RAMIREZ,3405,18
19281,LOMAS REDONDAS,3407,18
19949,LOMAS SALADAS,3420,18
10183,LOMAS DE GONZALEZ,3403,18
17353,LOMAS SAN CAYETANO,3401,18
19284,LOMAS VAZQUEZ,3405,18
10205,LORETO,3483,18
9826,LOS ALGARROBOS,3197,18
17480,LOS ANGELES,3423,18
19684,LOS ANGELES DEL BATEL,3445,18
19165,LOS ARBOLES,3344,18
20212,LOS BRETES,3340,18
19381,LOS CEIBOS,3454,18
10204,LOMAS SAN JUAN,3483,18
20056,LOMAS DE GALARZA,3403,18
9782,LOMAS DE EMPEDRADO,3418,18
10182,LOMAS DE AGUIRRE,3405,18
19946,LAURETTI,3420,18
9998,LAVALLE,3443,18
20161,LEON CUA,3445,18
9824,LIBERTAD,3196,18
20482,LIBERTAD,3302,18
9825,LIBERTADOR,3197,18
20267,LIMAS CUE,3463,18
10299,LINDA VISTA,3463,18
9757,LOBORY,3460,18
20484,LOMA ALTA,3302,18
19271,LOMA ALTA,3405,18
10015,LOMA ALTA,3425,18
27920,LOMA ALTA,3427,18
20269,LOMA ALTA,3463,18
20485,LOMA NEGRA,3302,18
20486,LOMA POY,3302,18
19274,LOMA VILLANUEVA,3407,18
19948,LOMAS,3420,18
17130,LOMAS,3432,18
20155,LA MATILDE,3445,18
27862,LA MANSION,3420,18
19144,LA MAGNOLIA,3344,18
10240,LA LUISA,3446,18
20049,KILOMETRO 89,3403,18
20050,KILOMETRO 95,3403,18
19935,KM 425,3420,18
10041,LA AGRIPINA,3476,18
10115,LA AMELIA,3230,18
9815,LA AMISTAD,3196,18
10201,LA ANGELA,3483,18
17477,LA ANGELITA,3423,18
20048,KILOMETRO 84,3403,18
20152,LA ARMONIA,3446,18
10042,LA AURORA,3472,18
10043,LA BELERMINA,3470,18
19848,LA BLANCA,3466,18
9875,LA BLANQUEADA,3344,18
9997,LA BOLSA,3443,18
17739,LA CAÑADA,3460,18
19367,LA CARLINA,3454,18
10044,LA CARLOTA,3472,18
17478,LA AURORA,3423,18
20047,KILOMETRO 76,3403,18
20045,KILOMETRO 61,3403,18
20044,KILOMETRO 57,3403,18
9777,KILOMETRO 451,3418,18
10281,KILOMETRO 459,3340,18
9778,KILOMETRO 462,3418,18
10282,KILOMETRO 470,3342,18
10283,KILOMETRO 475,3342,18
18008,KILOMETRO 476,3416,18
10284,KILOMETRO 479,3342,18
18011,KILOMETRO 485,3416,18
10285,KILOMETRO 489,3342,18
20041,KILOMETRO 49,3403,18
18018,KILOMETRO 492,3416,18
9779,KILOMETRO 494,3416,18
9780,KILOMETRO 501,3416,18
9781,KILOMETRO 504,3416,18
10286,KILOMETRO 506,3342,18
17348,KILOMETRO 512,3416,18
17349,KILOMETRO 516,3416,18
10287,KILOMETRO 517,3342,18
20043,KILOMETRO 55,3403,18
19055,LA CASUALIDAD,3196,18
10158,KILOMETRO 431,3428,18
17746,LA CAUTIVA,3460,18
19670,LA CELIA,3445,18
17750,LA FLOR,3461,18
9818,LA FLORENCIA,3197,18
17755,LA FLORENTINA,3461,18
19852,LA FLORESTA,3466,18
10083,LA FLORIDA,3220,18
17758,LA FORTUNA,3461,18
20261,LA GARCIA,3463,18
10045,LA HAYDEE,3230,18
10082,LA FLOR,3222,18
19717,LA HERMINIA,3427,18
9819,LA ISABEL,3196,18
19265,LA JAULA,3407,18
20263,LA LEONOR,3463,18
17761,LA LEONTINA,3466,18
20154,LA LOLITA,3446,18
19140,LA LOMA,3344,18
9910,LA LOMA,3480,18
20430,LA LOMA TORRENT,3344,18
19513,LA HILEORICA,3302,18
19264,LA FLECHA,3405,18
20260,LA FE,3463,18
19776,LA ESTRELLA,3476,18
19369,LA CELIA,3454,18
20153,LA CELINA,3474,18
9876,LA CHIQUITA,3344,18
10116,LA COLORADA,3230,18
9816,LA CONCEPCION,3454,18
20256,LA CONCEPCION,3463,18
10117,LA CONSTANCIA,3230,18
9730,LA CRIOLLA,3342,18
10189,LA CRUZ,3346,18
19372,LA CRUZ,3454,18
20258,LA DELICIA,3463,18
19375,LA DIANA,3454,18
10118,LA ELENA,3230,18
20052,LA ELOISA,3403,18
9877,LA ELSA,3344,18
9878,LA ELVA,3344,18
19377,LA ELVIRA,3454,18
9817,LA EMILIA,3196,18
20259,LA ESTRELLA,3463,18
19506,LA CELESTE,3302,18
10078,KILOMETRO 161,3220,18
9836,PASO ALGARROBO,3197,18
10300,LOS EUCALIPTOS,3463,18
10250,SAN RAFAEL,3446,18
17879,SAN RAFAEL,3461,18
9849,SAN ROQUE,3196,18
10251,SAN ROQUE,3448,18
10145,SAN ROQUITO,3471,18
10100,SAN SALVADOR,3222,18
10249,SAN PEDRO,3474,18
19466,SAN SALVADOR,3414,18
10252,SAN SEBASTIAN,3448,18
10211,SAN SEBASTIAN,3483,18
9850,SAN VICENTE,3196,18
10293,SAN VICENTE,3342,18
19878,SAN VICENTE,3466,18
19558,SANGARA,3302,18
10146,SAN SALVADOR,3471,18
9851,SANTA ANA,3197,18
17877,SAN PEDRO,3461,18
9887,SAN PEDRO,3344,18
9848,SAN MARTIN,3197,18
9952,SAN MARTIN,3450,18
20293,SAN MARTIN,3463,18
20121,SAN MIGUEL,3231,18
10209,SAN MIGUEL,3485,18
10099,SAN MIGUEL ESTACION LIBERTAD,3224,18
19435,SAN PEDRO,3451,18
17498,SAN NICANOR,3423,18
17499,SAN NICOLAS,3421,18
19798,SAN NICOLAS,3472,18
10210,SAN NICOLAS,3485,18
10143,SAN PALADIO,3230,18
10144,SAN PEDRO,3230,18
19556,SAN PEDRO,3302,18
19976,SAN NICOLAS,3420,18
19559,SANTA ANA,3302,18
9888,SANTA ANA,3344,18
10173,SANTA ANA,3401,18
17883,SANTA MARIA,3466,18
10103,SANTA MARTA,3224,18
9855,SANTA RITA,3196,18
10104,SANTA RITA,3222,18
9890,SANTA RITA,3344,18
10174,SANTA RITA,3412,18
17500,SANTA MARIA,3423,18
17502,SANTA RITA,3423,18
9987,SANTA ROSA,3358,18
9722,SANTA ROSA,3421,18
20285,SANTA ROSA,3463,18
17885,SANTA ROSA,3466,18
10253,SANTA SINFOROSA,3446,18
18240,SANTA TECLA,3302,18
