provincia,id,localidad,cp,id_prov_mstr
18338,LOTE 8 ESCUELA 141,6369,42
7285,QUEHUE,8203,42
6973,EL MIRADOR,8212,42
7033,EL MATE,6321,42
6773,EL MALACATE,6341,42
7256,EL MADRIGAL,8200,42
6972,EL LUCERO,8212,42
18321,EL HUITRU,8201,42
6747,EL MIRADOR DE JUAREZ,6300,42
17009,EL GUANACO,6380,42
7161,EL GUANACO,6205,42
6772,EL GUAICURU,6352,42
6887,EL FURLONG,6313,42
7208,EL EUCALIPTO CARRO QUEMADO,6319,42
18398,EL EUCALIPTO,6361,42
7116,EL ESCABEL,8201,42
6746,EL GUANACO,6313,42
7032,EL DURAZNO,6319,42
6915,EL NUEVE,8201,42
7034,EL ODRE,6321,42
18400,EL SAUCE,6361,42
6775,EL SALITRAL,6352,42
6774,EL RUBI,6352,42
7036,EL RETIRO,6321,42
7035,EL REFUGIO,6321,42
6839,EL RECREO,6220,42
6748,EL OASIS,6300,42
6938,EL PUMA,8214,42
6838,EL PORVENIR,6228,42
7257,EL PIMIA,8214,42
6888,EL PELUDO,6381,42
7092,EL PARQUE,6331,42
6701,EL PALOMAR,6305,42
7183,EL OLIVO,6203,42
7023,EL PORVENIR,8214,42
7037,EL SILENCIO,6321,42
6914,EL DIEZ Y SIETE,8201,42
6700,EL DESTINO  ROLON,6305,42
6970,DOS DE IPIÑA,8212,42
18519,DOS CHAÑARES,8204,42
6969,DOS AMIGOS,8212,42
7030,DOS AMIGOS,6321,42
18397,DORILA,6365,42
6697,DOBLAS,6305,42
6971,DOS VIOLETAS,8212,42
6818,CURRU MAHUIDA,6323,42
7022,CUCHILLO CO,8214,42
6968,COTITA,8212,42
7029,COSTA DEL SALADO,6321,42
6836,CORONEL HILARIO LAGOS,6228,42
6883,CONHELO,6381,42
6937,CONA LAUQUEN,8212,42
7131,CURILCO,6331,42
6913,EL DIEZ,8201,42
6884,EDUARDO CASTEX,6380,42
6837,EL ANTOJO,6220,42
6885,EL DESTINO,6381,42
7031,EL DESTINO,6321,42
6886,EL DESTINO,6313,42
6699,EL DESLINDE,6305,42
6771,EL DESCANSO  LONQUIMAY,6352,42
7255,EL DESCANSO,8214,42
6737,EL AGUILA,8138,42
18246,EL CINCO,8201,42
6819,EL CENTINELA,6323,42
6698,EL CENTENARIO,6307,42
7253,EL CARANCHO,8200,42
6770,EL BRILLANTE,6352,42
17011,EL BOQUERON,8200,42
7091,EL BELGICA,6331,42
7254,EL CHILLEN,6325,42
7162,EL TAJAMAR,6205,42
6916,EL TARTAGAL,8201,42
7184,EL TIGRE,6203,42
6705,LA ARAÑA,6301,42
6704,LA ANTONIA,6307,42
6980,LA ADMINISTRACION,8212,42
6739,LA ADELA,8138,42
6889,KILOMETRO 619,6381,42
7041,JUZGADO VIEJO,6321,42
7017,LA ASTURIANA,8201,42
7024,JULIAN A MANSILLA,8201,42
7040,JAGUEL DEL MONTE,6321,42
7039,JAGUEL DEL ESQUINERO,6321,42
6979,JACINTO ARAUZ,8208,42
6777,IVANOWSKY,6330,42
6978,IPIÑA,8212,42
6841,INTENDENTE ALVEAR,6221,42
7164,JARDON,6214,42
7188,INGENIERO LUIGGI,6205,42
6778,LA ATALAYA,6352,42
7210,LA AVANZADA,6325,42
6981,LA CATITA,8212,42
6707,LA CATALINITA,6305,42
6781,LA CATALINA,6354,42
7042,LA CATALINA,6321,42
7144,QUEMU QUEMU,6333,42
6750,LA CAROLA,6326,42
7261,LA AURORA,8200,42
6780,LA CARMEN,6354,42
6779,LA BLANCA,6330,42
6706,LA BILBAINA,6345,42
7212,LA BAYA MUERTA,6303,42
7211,LA BAYA,6303,42
7094,LA BARRANCOSA,6365,42
17088,LA BANDERITA,8200,42
7118,LA BOTA,8307,42
7163,INGENIERO FOSTER,6385,42
6749,INES Y CARLOTA,6315,42
7132,HUELEN,6333,42
17007,ESTANCIA LA PAMPEANA,6221,42
17006,ESTANCIA LA LUCHA,6221,42
6866,ESTABLECIMIENTO EL CENTINELA,6323,42
7259,EPU PEL,8214,42
6820,EMILIO MITRE,6323,42
7186,EMBAJADOR MARTINI,6203,42
17008,ESTANCIA LA VOLUNTAD,6221,42
7209,EL VOLANTE,6303,42
6975,EL VASQUITO,8206,42
6918,EL UNO,8201,42
6776,EL TRIUNFO,6352,42
6974,EL TRIGO,8206,42
6917,EL TRECE,8201,42
7185,EL TORDILLO,6212,42
7258,EL VERANEO,8200,42
6919,EUSKADI,8201,42
17017,EX ESCUELA HOGAR NRO 5,8200,42
7187,FALUCHO,6212,42
6977,HUCAL,8212,42
6703,HIPOLITO YRIGOYEN,6305,42
6702,HIDALGO,6307,42
6940,GUATRACHE,6311,42
18387,GUARACO,8201,42
7038,GUADALOZA,6319,42
6939,GRAL MANUEL CAMPOS,6309,42
6920,GOBERNADOR DUVAL,8336,42
7117,GOBERNADOR AYALA,8201,42
18520,GERVASIO ORTIZ DE ROSAS,8204,42
6976,GENERAL SAN MARTIN,8206,42
7093,GENERAL PICO,6360,42
7260,GENERAL ACHA,8200,42
6738,GAVIOTAS,8138,42
6840,GALLINAO,6228,42
6882,COLONIAS MURRAY,6381,42
7133,LA CAUTIVA,6333,42
6881,COLONIAS DRYSDALE,6381,42
6966,COLONIA VASCONGADA,8208,42
7155,CARAMAN,6387,42
6932,CAMPO URDANIZ,6309,42
7231,CAMPO SALUSSO,6369,42
6874,CAMPO PICO,6381,42
6962,CAMPO NICHOLSON,8208,42
6873,CAMPO MOISES SECCION 1A,6383,42
7089,CARLOS BERG,6360,42
6765,CAMPO LUDUEÑA,6330,42
6961,CAMPO DE SALAS,8208,42
18544,CAMPO DE LOS TOROS,6311,42
6960,CAMPO CICARE,8208,42
6872,CAMPO CARETTO,6381,42
7154,CALEUFU,6387,42
6735,CALEU CALEU,8138,42
6931,CAMPO LA FLORIDA,6311,42
7202,CALCHAHUE,6303,42
7026,CARRO QUEMADO,6319,42
6766,CATRILO,6330,42
7156,CHAMAICO,6214,42
7203,CHACU,6303,42
7027,CHACRAS DE VICTORICA,6319,42
17005,CHACRA LA MAGDALENA,6621,42
17004,CHACRA LA CASILDA,6221,42
6875,CHACRA 16,6380,42
27818,CASA DE PIEDRA,8201,42
7243,CHACHARRAMENDI,8201,42
6912,CERRO DEL AIGRE,8201,42
7241,CERRO BAYO,8201,42
7240,CERRO AZUL,8201,42
6690,CEREALES,6301,42
6832,CEBALLOS,6221,42
6767,CAYUPAN,6330,42
7242,CERRO LA BOTA,8201,42
7182,CHANILAO,6201,42
7088,CAIMI,6361,42
7201,CACHIRULO,6303,42
6815,ARBOL DE LA ESPERANZA,6323,42
7230,ARATA,6385,42
6733,ANZOATEGUI,8138,42
6741,ANGUIL,6326,42
7181,ALTA ITALIA,6207,42
6930,ALPACHIRI,6309,42
18637,ARBOL SOLO,6323,42
6865,ALGARROBO DEL AGUILA,6323,42
18395,AGUSTONI,6361,42
6830,AGUAS BUENAS,6228,42
6864,AGUA DE TORRE,5621,42
7180,ADOLFO VAN PRAET,6212,42
6958,ABRAMO,8212,42
7114,25 DE MAYO,8201,42
7123,ALFREDO PEÑA,6333,42
7025,CAICHUE,6321,42
7085,ARGENTINA BELVEDERE,6367,42
7238,ATALIVA ROCA,6301,42
18639,BUTALO,6323,42
7200,BOLICHE LA ARAÑA,6301,42
6871,BOEUF,6380,42
6959,BERNASCONI,8204,42
6831,BERNARDO LARROUDE,6220,42
6689,BELLA VISTA,6305,42
18666,ARTURO ALMARAZ,6330,42
18320,BELGRANO,8201,42
7239,BARRANCAS COLORADAS,8201,42
6742,BARRANCAS COLORADAS,6300,42
6734,BALO LOS MORROS,8138,42
7199,BAJO DE LAS PALOMAS,6313,42
7086,AZTEAZU,6365,42
6688,ATREUCO,6305,42
7087,BARRIO EL MOLINO,6360,42
7204,CHAPALCO,6303,42
6816,CHICALCO,6323,42
18516,COLONIA 17 DE AGOSTO,8204,42
6878,COLONIA SAN FELIPE,6313,42
7160,COLONIA SAN BASILIO,6214,42
7207,COLONIA ROCA,6303,42
7206,COLONIA RAMON QUINTAS,6303,42
7250,COLONIA MINISTRO LOBOS,6325,42
7232,COLONIA MIGLIORI,6367,42
18386,COLONIA SAN IGNACIO,8201,42
7249,COLONIA MEDANO COLORADO,8214,42
6935,COLONIA LUNA,6311,42
18558,COLONIA LOS TOROS,6311,42
18385,COLONIA LOS PIOJOS,8201,42
7248,COLONIA LIA Y ALLENDE,8200,42
18557,COLONIA LAS VIZCACHERAS,6309,42
18518,COLONIA LAS TRES PIEDRAS,8204,42
6694,COLONIA MARIA LUISA,6301,42
7159,COLONIA LAS PIEDRITAS,6385,42
7129,COLONIA SAN JOSE,6315,42
6879,COLONIA SAN LORENZO,6380,42
18613,COLONIA TREQUEN,6220,42
6835,COLONIA TRENQUENDA,6220,42
6745,COLONIA TORELLO,6326,42
6696,COLONIA SOBADELL,6301,42
6936,COLONIA SANTA TERESA,6311,42
7252,COLONIA SANTA MARIA,8214,42
6870,COLONIA SAN JUAN,6326,42
18377,COLONIA SANTA ELVIRA,6365,42
7251,COLONIA SANTA CLARA,8214,42
7130,COLONIA SANTA CECILIA,6333,42
18560,COLONIA SANTA ANA,6309,42
6695,COLONIA SAN VICTORIO,6301,42
6736,COLONIA SAN ROSARIO,8208,42
6769,COLONIA SAN MIGUEL,6352,42
6880,COLONIA SANTA ELENA,6313,42
6834,COLONIA LAS MERCEDES,6221,42
6744,COLONIA LAGOS,6300,42
7128,COLONIA LA SARA,6333,42
7157,COLONIA EL TIGRE,6385,42
27817,COLONIA EL SAUZAL,8201,42
7028,COLONIA EL PORVENIR,6321,42
18582,COLONIA EL DESTINO,6381,42
6743,COLONIA ECHETA,6301,42
7245,COLONIA DEVOTO,6325,42
6964,COLONIA ESPAÑA,8206,42
6833,COLONIA DENEVI,6228,42
7244,COLONIA CAZAUX,8214,42
7125,COLONIA BEAUFORT,6331,42
6963,COLONIA BEATRIZ,8208,42
7124,COLONIA BARON,6315,42
6933,COLONIA ANASAGASTI,6309,42
6691,COLONIA AGUIRRE,6301,42
27819,COLONIA CHICA,8201,42
6876,COLONIA ESPIGA DE ORO,6313,42
7205,COLONIA FERRARO,6303,42
7126,COLONIA GIUSTI,6331,42
6877,COLONIA LA PAZ,6313,42
6817,COLONIA LA PASTORIL,6323,42
6693,COLONIA LA ORACION,6307,42
7247,COLONIA LA MUTUA,8214,42
7158,COLONIA LA MARGARITA,6214,42
6768,COLONIA LA INDIA,6352,42
18671,COLONIA LA GAVIOTA,6354,42
6934,COLONIA LA ESPERANZA,6311,42
18555,COLONIA LA CHISPA,6309,42
7090,COLONIA LA CARLOTA,6315,42
7246,COLONIA LA AMARGA,6325,42
7127,COLONIA LA ABUNDANCIA,6333,42
6965,COLONIA HELVECIA,8206,42
6692,COLONIA GUIBURG N 2,6305,42
7115,COLONIA GOBERNADOR AYALA,8307,42
6967,COLONIA VILLA ALBA,8206,42
6782,LA CELIA,6352,42
6842,LA CASILDA,6228,42
7134,LA CELINA,6333,42
6995,LOTE 17 ESCUELA 121,8206,42
18679,LOTE 17,8138,42
7170,LOTE 15 ESCUELA 18,6387,42
7171,LOTE 15,6213,42
18245,LOTE 14,8138,42
6894,LOTE 13 ESCUELA 173,6313,42
6895,LOTE 17 ESCUELA 95,6380,42
7276,LOTE 13,8200,42
7275,LOTE 12,8200,42
6893,LOTE 12,6313,42
7169,LOTE 11 ESCUELA 107,6213,42
18522,LOTE 11 BERNASCONI,8212,42
7274,LOTE 11,8200,42
7273,LOTE 10,8200,42
18523,LOTE 12,8204,42
18644,LOS TURCOS,6323,42
18681,LOTE 18,8138,42
6996,LOTE 18 ESCUELA 158,8206,42
6999,LOTE 23 ESCUELA 264,8206,42
6899,LOTE 23 ESCUELA 221,6313,42
18685,LOTE 23,8138,42
6998,LOTE 22 IPIÑA,8212,42
7280,LOTE 22,8200,42
18684,LOTE 22,8138,42
7277,LOTE 18,8200,42
6898,LOTE 21 COLONIA SANTA ELENA,6313,42
6897,LOTE 20 LA CARLOTA,6380,42
6997,LOTE 20,8204,42
7191,LOTE 2 LA ELINA,6203,42
6896,LOTE 2 ESCUELA 185,6380,42
18682,LOTE 19  COLONIA N LEVEN,8138,42
7278,LOTE 19,8200,42
7279,LOTE 21,8200,42
18686,LOTE 24,8138,42
7071,LOS TRES POZOS,6321,42
6824,LOS TAJAMARES,6323,42
6926,LEGASA,8201,42
7099,LAS TRES HERMANAS,6331,42
6948,LAS QUINTAS,6311,42
7168,LAS PIEDRITAS,6387,42
6759,LAS MALVINAS,6300,42
6803,LAS GAVIOTAS,6354,42
7066,LEONA REDONDA,6321,42
6719,LAS FELICITAS,6305,42
6853,LAS DELICIAS,6221,42
7213,LA CELINA,6303,42
6891,LAS CHACRAS,6381,42
7272,LAS ACACIAS,8200,42
27635,LAGUNA QUIROGA,8201,42
7065,LABAL,6319,42
7018,LAS DOS NACIONES,8200,42
6949,LOS TOROS,6311,42
7019,LIHUE CALEL,8201,42
7217,LINDO VER,6303,42
6721,LOS QUINIENTOS,6301,42
7139,LOS PIRINEOS,6315,42
18323,LOS OLIVOS,8203,42
6760,LOS NOGALES,6300,42
18244,LOS MORROS,8138,42
7070,LOS MANANTIALES,6321,42
7020,LIMAY MAHUIDA,8201,42
6720,LOS DOS HERMANOS,6305,42
7218,LOS ALAMOS,6325,42
6892,LOO CO,6381,42
6804,LONQUIMAY,6352,42
7069,LOMAS OMBU,6321,42
7068,LOMAS DE GATICA,6321,42
7067,LOMA REDONDA,6321,42
7219,LOS ALGARROBOS,6303,42
7064,LA ZOTA,6321,42
6900,LOTE 24 SECCION 1A,6383,42
18586,LOTE 25 ESCUELA 146,6381,42
6724,OJO DE AGUA,6305,42
7194,OJEDA,6207,42
7222,OFICIAL E SEGURA,6303,42
6904,NICOLAS VERA,6380,42
7221,NERRE CO,6303,42
18525,NARCISO LEVEN,8204,42
7174,PARERA,6213,42
7078,NANQUEL HUITRE,6321,42
7077,NAHUEL NAPA,6321,42
6951,MONTE RALO,6309,42
6903,MONTE NIEVAS,6383,42
7100,MOCOVI,6360,42
7234,MINISTRO ORLANDO,6367,42
6927,MINERALES DE LA PAMPA,8201,42
7220,NAICO,6325,42
7003,MINAS DE SAL,8206,42
7223,PARQUE LURO,6325,42
6826,PASO DE LOS PUNTANOS,6323,42
7121,PUELEN,8307,42
6928,PUELCHES,8201,42
6805,PUEBLO QUINTANA,6352,42
18621,PUEBLO ALASSA,6212,42
7079,POITAGUE,6319,42
18508,PICHI MERICO,6321,42
6825,PASO DE LOS ALGARROBOS,6323,42
27745,PICHI MAHUIDA,8214,42
7224,PICHI HUILCO,6303,42
6953,PICHE CONA LAUQUEN,8212,42
6952,PERU,8212,42
7101,PAVON,6331,42
6827,PASO LA RAZON,6323,42
7120,PASO LA BALSA,8307,42
7175,PICHI HUINCA,6385,42
18584,LOTE 25 CONHELO,6381,42
6723,MIGUEL RIGLOS,6301,42
7233,METILEO,6367,42
6901,LOTE 8 ESCUELA 184,6380,42
7001,LOTE 8 ESCUELA 179,6319,42
18693,LOTE 8  ESCUELA 179,8206,42
7002,LOTE 8,8212,42
18690,LOTE 8,8138,42
7000,LOTE 7 ESCUELA 270,8206,42
18243,LOTE 9 ESCUELA 140,6315,42
18689,LOTE 7,8138,42
18688,LOTE 6,8138,42
7072,LOTE 5 LUAN TORO,6317,42
7173,LOTE 5 CALEUFU  ESC 120,6205,42
7172,LOTE 4,6387,42
7281,LOTE 3,8200,42
7140,LOTE 25 ESCUELA 178,6315,42
7141,LOTE 6 ESCUELA 171,6315,42
7143,MIGUEL CANE,6331,42
7073,LOVENTUEL,6317,42
6950,LUNA,8212,42
18645,MEDANOS NEGROS,6323,42
7284,MEDANO COLORADO,8200,42
6761,MEDANO BLANCO,6300,42
7076,MAYACO,6321,42
6902,MAURICIO MAYER,6315,42
6854,MARIANO MIRO,6228,42
7074,LUAN TORO,6317,42
18524,MARIA,8204,42
7283,MARACO CHICO,8200,42
7282,MARACO,8200,42
7075,MANANTIALES,6321,42
18618,MALVINAS ARGENTINAS,6228,42
7193,MAISONNAVE,6212,42
6722,MACACHIN,6307,42
7142,MARI MARI,6333,42
7190,LA VOLUNTAD,6228,42
7167,LAS DELICIAS,6214,42
6994,LA VICTORIA,8212,42
6867,LA HUMADA,6323,42
7097,LA GUEÑITA,6360,42
7053,LA GUADALOSA,6321,42
6786,LA GLORIA,6348,42
6785,LA GAVIOTA,6354,42
7096,LA GAVENITA,6361,42
6868,LA IMARRA,6323,42
18672,LA FORTUNA,6300,42
7052,LA FLORENCIA,6317,42
7051,LA FE,6321,42
7050,LA EULOGIA,6321,42
6985,LA ESTRELLA DEL SUD,8212,42
7049,LA ESTRELLA,6321,42
7215,LA ESTHER,6325,42
6754,LA FLORIDA,6326,42
6844,LA ESPERANZA VERTIZ,6365,42
6845,LA INVERNADA,6228,42
6986,LA ISABEL,8212,42
6847,LA MAGDALENA,6228,42
7056,LA LUZ,6321,42
6788,LA LUISA,6354,42
7265,LA LUCHA LA REFORMA,8201,42
6802,LA VIOLETA,6352,42
7264,LA LONJA,8200,42
7054,LA ISABEL,6321,42
6924,LA LIMPIA,8201,42
7055,LA LAURENTINA,6321,42
6987,LA JUANITA,8206,42
6755,LA JUANITA,6300,42
18616,LA JUANITA,6212,42
6712,LA JOSEFINA,6307,42
6923,LA JAPONESA,8336,42
6787,LA LEÑA,6330,42
7266,LA MAGDALENA,8200,42
6711,LA ESPERANZA MACACHIN,6307,42
6753,LA ESPERANZA ANGUIL,6326,42
6783,LA CUMBRE,6354,42
7119,LA COPELINA,8307,42
6751,LA CONSTANCIA  ANGUIL,6326,42
6984,LA CONSTANCIA,8212,42
7044,LA CONSTANCIA,6321,42
6983,LA COLORADA GRANDE,8206,42
6890,LA DELFINA,6313,42
6982,LA COLORADA CHICA,8206,42
7043,LA CIENAGA,6321,42
6921,LA CHITA PUELCHES,8201,42
7262,LA CHITA,8200,42
18322,LA CHIRLANDIA,8203,42
7095,LA CHAPELLE,6360,42
7214,LA CELMIRA,6303,42
6922,LA CLELIA,8201,42
6710,LA ESPERANZA HIDALGO,6305,42
7135,LA DELICIA,6333,42
7045,LA ELENITA,6321,42
18521,LA ESPERANZA,8204,42
18641,LA ESPERANZA,6323,42
6709,LA ESMERALDA MACACHIN,6307,42
6784,LA ESMERALDA,6352,42
7048,LA ESMERALDA,6321,42
7263,LA ESCONDIDA,8200,42
6708,LA DOLORES,6301,42
7136,LA ENRIQUETA,6333,42
6752,LA ELVIRA,6326,42
6942,LA ELVA,8212,42
18402,LA ELSA,6331,42
7047,LA ELINA,6321,42
7189,LA ELINA,6203,42
7046,LA ELIA,6321,42
6843,LA ENERGIA,6228,42
18673,LA MALVINA,6300,42
6846,LA LUCHA,6228,42
7057,LA MARCELA,6321,42
6797,LA SEGUNDA,6352,42
6718,LA SARITA,6305,42
18676,LA ROSA,8133,42
6796,LA RESERVA IVANOWSKY,6341,42
6757,LA RESERVA ANGUIL,6326,42
6925,LA REFORMA VIEJA,8201,42
18345,LA SIN NOMBRE,8203,42
27634,LA REFORMA,8201,42
6822,LA RAZON SANTA ISABEL,6323,42
6713,LA MANUELITA,6305,42
18643,LA PUÑALADA,6323,42
6794,LA PUNA,6330,42
6992,LA PUMA,8206,42
7138,LA PUMA,6360,42
6795,LA REBECA,6330,42
6823,LA SOLEDAD,6323,42
7271,LA SORPRESA,8200,42
6798,LA SUERTE,6354,42
6801,LA VICTORIA,6354,42
6852,LA VICTORIA,6221,42
6758,LA VERDE ANGUIL,6326,42
18404,LA VERDE,6331,42
7063,LA VERDE,6321,42
6869,LA VEINTITRES,6323,42
7216,LA VANGUARDIA,6303,42
6993,LA UNION,8212,42
7062,LA UNION,6321,42
6800,LA UNIDA,6330,42
6799,LA TRINIDAD,6354,42
18678,LA TOSCA,8138,42
6947,LA TORERA,8214,42
7061,LA TINAJERA,6321,42
7098,LA TERESITA,6361,42
6991,LA PRIMERA,8206,42
6756,LA PRIMAVERA SANTA ROSA,6300,42
7060,LA RAZON,6321,42
18370,LA PRIMAVERA CHAMAICO,6214,42
6945,LA NUEVA,6311,42
7268,LA NILDA,8200,42
7058,LA MOROCHA,6319,42
7267,LA MODERNA,8200,42
6717,LA PRIMAVERA MIGUEL RIGLOS,6301,42
7166,LA MARUJA,6385,42
6714,LA NUEVA PROVINCIA,6305,42
6789,LA MARIANITA,6354,42
6944,LA MARIA ROSA,6309,42
6989,LA MARIA ELISA,8212,42
6943,LA MARIA ELENA,8212,42
6988,LA MARIA,8212,42
18403,LA MARIA,6361,42
7165,LA MARGARITA,6214,42
6848,LA MARIA VERTIZ,6365,42
7137,LA OLLA,6333,42
6790,LA MATILDE,6341,42
7269,LA PALOMA,8200,42
6715,LA ORACION,6307,42
6851,LA PRADERA,6228,42
6990,LA PORTEÑA,8206,42
18366,LA POMONA,6214,42
6946,LA PIEDAD,6311,42
6793,LA PERLITA,6352,42
6792,LA PERLA,6352,42
6821,LA PRIMAVERA,6323,42
6791,LA PAZ,6352,42
6850,LA PAULINA,6221,42
18436,LA PASTORIL,6323,42
6716,LA PAMPITA HIDALGO,6305,42
7270,LA PAMPITA,8200,42
6849,LA PAMPEANA,6228,42
7059,LA PENCOSA,6321,42
